"year","orig_msa","dest_msa","period","mode","purpose","nautos","trips"
2035,5,3,"PM","NM","Other",4,3
2035,5,3,"PM","NM","Work",0,7
2035,5,3,"PM","NM","Work",1,9
2035,5,3,"PM","NM","Work",2,20
2035,5,3,"PM","NM","Work",3,8
2035,5,3,"PM","NM","Work",4,3
2035,5,3,"PM","SR","Other",0,5
2035,5,3,"PM","SR","Other",1,73
2035,5,3,"PM","SR","Other",2,189
2035,5,3,"PM","SR","Other",3,144
2035,5,3,"PM","SR","Other",4,91
2035,5,3,"PM","SR","Work",0,5
2035,5,3,"PM","SR","Work",1,17
2035,5,3,"PM","SR","Work",2,86
2035,5,3,"PM","SR","Work",3,70
2035,5,3,"PM","SR","Work",4,34
2035,5,3,"PM","TRN","Other",0,1
2035,5,3,"PM","TRN","Other",1,1
2035,5,3,"PM","TRN","Other",2,1
2035,5,3,"PM","TRN","Other",3,4
2035,5,3,"PM","TRN","Other",4,1
2035,5,3,"PM","TRN","Work",0,1
2035,5,3,"PM","TRN","Work",1,4
2035,5,3,"PM","TRN","Work",2,4
2035,5,3,"PM","TRN","Work",3,2
2035,5,3,"PM","TRN","Work",4,2
2035,5,4,"AM","DA","Other",0,108
2035,5,4,"AM","DA","Other",1,1234
2035,5,4,"AM","DA","Other",2,4109
2035,5,4,"AM","DA","Other",3,1745
2035,5,4,"AM","DA","Other",4,1127
2035,5,4,"AM","DA","Work",0,165
2035,5,4,"AM","DA","Work",1,2988
2035,5,4,"AM","DA","Work",2,9128
2035,5,4,"AM","DA","Work",3,4649
2035,5,4,"AM","DA","Work",4,2304
2035,5,4,"AM","NM","Other",0,43
2035,5,4,"AM","NM","Other",1,47
2035,5,4,"AM","NM","Other",2,75
2035,5,4,"AM","NM","Other",3,32
2035,5,4,"AM","NM","Other",4,14
2035,5,4,"AM","NM","Work",0,295
2035,5,4,"AM","NM","Work",1,250
2035,5,4,"AM","NM","Work",2,337
2035,5,4,"AM","NM","Work",3,138
2035,5,4,"AM","NM","Work",4,76
2035,5,4,"AM","SR","Other",0,278
2035,5,4,"AM","SR","Other",1,3408
2035,5,4,"AM","SR","Other",2,7299
2035,5,4,"AM","SR","Other",3,3879
2035,5,4,"AM","SR","Other",4,2583
2035,5,4,"AM","SR","Work",0,151
2035,5,4,"AM","SR","Work",1,421
2035,5,4,"AM","SR","Work",2,1444
2035,5,4,"AM","SR","Work",3,932
2035,5,4,"AM","SR","Work",4,565
2035,5,4,"AM","TRN","Other",0,237
2035,5,4,"AM","TRN","Other",1,584
2035,5,4,"AM","TRN","Other",2,721
2035,5,4,"AM","TRN","Other",3,247
2035,5,4,"AM","TRN","Other",4,141
2035,5,4,"AM","TRN","Work",0,51
2035,5,4,"AM","TRN","Work",1,64
2035,5,4,"AM","TRN","Work",2,75
2035,5,4,"AM","TRN","Work",3,31
2035,5,4,"AM","TRN","Work",4,33
2035,5,4,"EA","DA","Other",0,2
2035,5,4,"EA","DA","Other",1,35
2035,5,4,"EA","DA","Other",2,117
2035,5,4,"EA","DA","Other",3,54
2035,5,4,"EA","DA","Other",4,35
2035,5,4,"EA","DA","Work",0,67
2035,5,4,"EA","DA","Work",1,863
2035,5,4,"EA","DA","Work",2,2421
2035,5,4,"EA","DA","Work",3,1201
2035,5,4,"EA","DA","Work",4,648
2035,5,4,"EA","NM","Other",0,3
2035,5,4,"EA","NM","Other",1,6
2035,5,4,"EA","NM","Other",2,3
2035,5,4,"EA","NM","Other",3,2
2035,5,4,"EA","NM","Other",4,2
2035,5,4,"EA","NM","Work",0,125
2035,5,4,"EA","NM","Work",1,92
2035,5,4,"EA","NM","Work",2,120
2035,5,4,"EA","NM","Work",3,62
2035,5,4,"EA","NM","Work",4,27
2035,5,4,"EA","SR","Other",0,8
2035,5,4,"EA","SR","Other",1,79
2035,5,4,"EA","SR","Other",2,188
2035,5,4,"EA","SR","Other",3,98
2035,5,4,"EA","SR","Other",4,90
2035,5,4,"EA","SR","Work",0,58
2035,5,4,"EA","SR","Work",1,129
2035,5,4,"EA","SR","Work",2,309
2035,5,4,"EA","SR","Work",3,211
2035,5,4,"EA","SR","Work",4,142
2035,5,4,"EA","TRN","Other",0,12
2035,5,4,"EA","TRN","Other",1,19
2035,5,4,"EA","TRN","Other",2,23
2035,5,4,"EA","TRN","Other",3,6
2035,5,4,"EA","TRN","Other",4,2
2035,5,4,"EA","TRN","Work",0,23
2035,5,4,"EA","TRN","Work",1,21
2035,5,4,"EA","TRN","Work",2,32
2035,5,4,"EA","TRN","Work",3,9
2035,5,4,"EA","TRN","Work",4,3
2035,5,4,"MD","DA","Other",0,367
2035,5,4,"MD","DA","Other",1,5523
2035,5,4,"MD","DA","Other",2,16069
2035,5,4,"MD","DA","Other",3,6440
2035,5,4,"MD","DA","Other",4,3279
2035,5,4,"MD","DA","Work",0,88
2035,5,4,"MD","DA","Work",1,2850
2035,5,4,"MD","DA","Work",2,7667
2035,5,4,"MD","DA","Work",3,3536
2035,5,4,"MD","DA","Work",4,1769
2035,5,4,"MD","NM","Other",0,205
2035,5,4,"MD","NM","Other",1,179
2035,5,4,"MD","NM","Other",2,343
2035,5,4,"MD","NM","Other",3,132
2035,5,4,"MD","NM","Other",4,108
2035,5,4,"MD","NM","Work",0,208
2035,5,4,"MD","NM","Work",1,185
2035,5,4,"MD","NM","Work",2,233
2035,5,4,"MD","NM","Work",3,120
2035,5,4,"MD","NM","Work",4,80
2035,5,4,"MD","SR","Other",0,711
2035,5,4,"MD","SR","Other",1,6424
2035,5,4,"MD","SR","Other",2,13584
2035,5,4,"MD","SR","Other",3,6788
2035,5,4,"MD","SR","Other",4,4824
2035,5,4,"MD","SR","Work",0,107
2035,5,4,"MD","SR","Work",1,298
2035,5,4,"MD","SR","Work",2,1013
2035,5,4,"MD","SR","Work",3,612
2035,5,4,"MD","SR","Work",4,386
2035,5,4,"MD","TRN","Other",0,79
2035,5,4,"MD","TRN","Other",1,236
2035,5,4,"MD","TRN","Other",2,472
2035,5,4,"MD","TRN","Other",3,192
2035,5,4,"MD","TRN","Other",4,98
2035,5,4,"MD","TRN","Work",0,31
2035,5,4,"MD","TRN","Work",1,37
2035,5,4,"MD","TRN","Work",2,53
2035,5,4,"MD","TRN","Work",3,25
2035,5,4,"MD","TRN","Work",4,20
2035,5,4,"NT","DA","Other",0,63
2035,5,4,"NT","DA","Other",1,1339
2035,5,4,"NT","DA","Other",2,4151
2035,5,4,"NT","DA","Other",3,1829
2035,5,4,"NT","DA","Other",4,962
2035,5,4,"NT","DA","Work",0,36
2035,5,4,"NT","DA","Work",1,1311
2035,5,4,"NT","DA","Work",2,3387
2035,5,4,"NT","DA","Work",3,1538
2035,5,4,"NT","DA","Work",4,781
2035,5,4,"NT","NM","Other",0,65
2035,5,4,"NT","NM","Other",1,64
2035,5,4,"NT","NM","Other",2,153
2035,5,4,"NT","NM","Other",3,74
2035,5,4,"NT","NM","Other",4,62
2035,5,4,"NT","NM","Work",0,53
2035,5,4,"NT","NM","Work",1,76
2035,5,4,"NT","NM","Work",2,118
2035,5,4,"NT","NM","Work",3,38
2035,5,4,"NT","NM","Work",4,39
2035,5,4,"NT","SR","Other",0,146
2035,5,4,"NT","SR","Other",1,1443
2035,5,4,"NT","SR","Other",2,3231
2035,5,4,"NT","SR","Other",3,1722
2035,5,4,"NT","SR","Other",4,1225
2035,5,4,"NT","SR","Work",0,29
2035,5,4,"NT","SR","Work",1,135
2035,5,4,"NT","SR","Work",2,428
2035,5,4,"NT","SR","Work",3,258
2035,5,4,"NT","SR","Work",4,167
2035,5,4,"NT","TRN","Other",0,24
2035,5,4,"NT","TRN","Other",1,24
2035,5,4,"NT","TRN","Other",2,58
2035,5,4,"NT","TRN","Other",3,33
2035,5,4,"NT","TRN","Other",4,24
2035,5,4,"NT","TRN","Work",0,10
2035,5,4,"NT","TRN","Work",1,9
2035,5,4,"NT","TRN","Work",2,27
2035,5,4,"NT","TRN","Work",3,11
2035,5,4,"NT","TRN","Work",4,3
2035,5,4,"PM","DA","Other",0,117
2035,5,4,"PM","DA","Other",1,2228
2035,5,4,"PM","DA","Other",2,6783
2035,5,4,"PM","DA","Other",3,2605
2035,5,4,"PM","DA","Other",4,1498
2035,5,4,"PM","DA","Work",0,111
2035,5,4,"PM","DA","Work",1,3620
2035,5,4,"PM","DA","Work",2,10057
2035,5,4,"PM","DA","Work",3,4484
2035,5,4,"PM","DA","Work",4,2173
2035,5,4,"PM","NM","Other",0,104
2035,5,4,"PM","NM","Other",1,104
2035,5,4,"PM","NM","Other",2,204
2035,5,4,"PM","NM","Other",3,87
2035,5,4,"PM","NM","Other",4,67
2035,5,4,"PM","NM","Work",0,192
2035,5,4,"PM","NM","Work",1,241
2035,5,4,"PM","NM","Work",2,361
2035,5,4,"PM","NM","Work",3,173
2035,5,4,"PM","NM","Work",4,82
2035,5,4,"PM","SR","Other",0,294
2035,5,4,"PM","SR","Other",1,3268
2035,5,4,"PM","SR","Other",2,7090
2035,5,4,"PM","SR","Other",3,3550
2035,5,4,"PM","SR","Other",4,2583
2035,5,4,"PM","SR","Work",0,161
2035,5,4,"PM","SR","Work",1,429
2035,5,4,"PM","SR","Work",2,1374
2035,5,4,"PM","SR","Work",3,753
2035,5,4,"PM","SR","Work",4,560
2035,5,4,"PM","TRN","Other",0,39
2035,5,4,"PM","TRN","Other",1,173
2035,5,4,"PM","TRN","Other",2,310
2035,5,4,"PM","TRN","Other",3,147
2035,5,4,"PM","TRN","Other",4,71
2035,5,4,"PM","TRN","Work",0,39
2035,5,4,"PM","TRN","Work",1,41
2035,5,4,"PM","TRN","Work",2,54
2035,5,4,"PM","TRN","Work",3,32
2035,5,4,"PM","TRN","Work",4,22
2035,5,5,"AM","DA","Other",0,494
2035,5,5,"AM","DA","Other",1,7768
2035,5,5,"AM","DA","Other",2,24894
2035,5,5,"AM","DA","Other",3,11842
2035,5,5,"AM","DA","Other",4,6812
2035,5,5,"AM","DA","Work",0,338
2035,5,5,"AM","DA","Work",1,7381
2035,5,5,"AM","DA","Work",2,21075
2035,5,5,"AM","DA","Work",3,10097
2035,5,5,"AM","DA","Work",4,4815
2035,5,5,"AM","NM","Other",0,643
2035,5,5,"AM","NM","Other",1,605
2035,5,5,"AM","NM","Other",2,930
2035,5,5,"AM","NM","Other",3,415
2035,5,5,"AM","NM","Other",4,347
2035,5,5,"AM","NM","Work",0,705
2035,5,5,"AM","NM","Work",1,672
2035,5,5,"AM","NM","Work",2,759
2035,5,5,"AM","NM","Work",3,333
2035,5,5,"AM","NM","Work",4,181
2035,5,5,"AM","SR","Other",0,4247
2035,5,5,"AM","SR","Other",1,27325
2035,5,5,"AM","SR","Other",2,53731
2035,5,5,"AM","SR","Other",3,28030
2035,5,5,"AM","SR","Other",4,20436
2035,5,5,"AM","SR","Work",0,877
2035,5,5,"AM","SR","Work",1,2037
2035,5,5,"AM","SR","Work",2,5434
2035,5,5,"AM","SR","Work",3,3063
2035,5,5,"AM","SR","Work",4,1914
2035,5,5,"AM","TRN","Other",0,1820
2035,5,5,"AM","TRN","Other",1,4000
2035,5,5,"AM","TRN","Other",2,5093
2035,5,5,"AM","TRN","Other",3,1956
2035,5,5,"AM","TRN","Other",4,966
2035,5,5,"AM","TRN","Work",0,75
2035,5,5,"AM","TRN","Work",1,76
2035,5,5,"AM","TRN","Work",2,172
2035,5,5,"AM","TRN","Work",3,81
2035,5,5,"AM","TRN","Work",4,40
2035,5,5,"EA","DA","Other",0,3
2035,5,5,"EA","DA","Other",1,216
2035,5,5,"EA","DA","Other",2,781
2035,5,5,"EA","DA","Other",3,367
2035,5,5,"EA","DA","Other",4,208
2035,5,5,"EA","DA","Work",0,92
2035,5,5,"EA","DA","Work",1,1474
2035,5,5,"EA","DA","Work",2,4301
2035,5,5,"EA","DA","Work",3,2034
2035,5,5,"EA","DA","Work",4,1055
2035,5,5,"EA","NM","Other",0,24
2035,5,5,"EA","NM","Other",1,41
2035,5,5,"EA","NM","Other",2,45
2035,5,5,"EA","NM","Other",3,19
2035,5,5,"EA","NM","Other",4,10
2035,5,5,"EA","NM","Work",0,226
2035,5,5,"EA","NM","Work",1,187
2035,5,5,"EA","NM","Work",2,211
2035,5,5,"EA","NM","Work",3,64
2035,5,5,"EA","NM","Work",4,56
2035,5,5,"EA","SR","Other",0,109
2035,5,5,"EA","SR","Other",1,663
2035,5,5,"EA","SR","Other",2,1354
2035,5,5,"EA","SR","Other",3,717
2035,5,5,"EA","SR","Other",4,608
2035,5,5,"EA","SR","Work",0,257
2035,5,5,"EA","SR","Work",1,323
2035,5,5,"EA","SR","Work",2,819
2035,5,5,"EA","SR","Work",3,404
2035,5,5,"EA","SR","Work",4,270
2035,5,5,"EA","TRN","Other",0,62
2035,5,5,"EA","TRN","Other",1,128
2035,5,5,"EA","TRN","Other",2,129
2035,5,5,"EA","TRN","Other",3,55
2035,5,5,"EA","TRN","Other",4,28
2035,5,5,"EA","TRN","Work",0,27
2035,5,5,"EA","TRN","Work",1,27
2035,5,5,"EA","TRN","Work",2,44
2035,5,5,"EA","TRN","Work",3,18
2035,5,5,"EA","TRN","Work",4,17
2035,5,5,"MD","DA","Other",0,1856
2035,5,5,"MD","DA","Other",1,35429
2035,5,5,"MD","DA","Other",2,104032
2035,5,5,"MD","DA","Other",3,42439
2035,5,5,"MD","DA","Other",4,21707
2035,5,5,"MD","DA","Work",0,431
2035,5,5,"MD","DA","Work",1,9503
2035,5,5,"MD","DA","Work",2,25464
2035,5,5,"MD","DA","Work",3,11892
2035,5,5,"MD","DA","Work",4,5661
2035,5,5,"MD","NM","Other",0,2954
2035,5,5,"MD","NM","Other",1,1892
2035,5,5,"MD","NM","Other",2,2600
2035,5,5,"MD","NM","Other",3,1043
2035,5,5,"MD","NM","Other",4,793
2035,5,5,"MD","NM","Work",0,762
2035,5,5,"MD","NM","Work",1,817
2035,5,5,"MD","NM","Work",2,899
2035,5,5,"MD","NM","Work",3,357
2035,5,5,"MD","NM","Work",4,246
2035,5,5,"MD","SR","Other",0,15674
2035,5,5,"MD","SR","Other",1,53605
2035,5,5,"MD","SR","Other",2,103617
2035,5,5,"MD","SR","Other",3,50528
2035,5,5,"MD","SR","Other",4,36403
2035,5,5,"MD","SR","Work",0,1194
2035,5,5,"MD","SR","Work",1,1868
2035,5,5,"MD","SR","Work",2,4601
2035,5,5,"MD","SR","Work",3,2540
2035,5,5,"MD","SR","Work",4,1633
2035,5,5,"MD","TRN","Other",0,1573
2035,5,5,"MD","TRN","Other",1,2957
2035,5,5,"MD","TRN","Other",2,4012
2035,5,5,"MD","TRN","Other",3,1624
2035,5,5,"MD","TRN","Other",4,845
2035,5,5,"MD","TRN","Work",0,70
2035,5,5,"MD","TRN","Work",1,77
2035,5,5,"MD","TRN","Work",2,139
2035,5,5,"MD","TRN","Work",3,62
2035,5,5,"MD","TRN","Work",4,37
2035,5,5,"NT","DA","Other",0,336
2035,5,5,"NT","DA","Other",1,8353
2035,5,5,"NT","DA","Other",2,25712
2035,5,5,"NT","DA","Other",3,11405
2035,5,5,"NT","DA","Other",4,6189
2035,5,5,"NT","DA","Work",0,162
2035,5,5,"NT","DA","Work",1,4686
2035,5,5,"NT","DA","Work",2,12374
2035,5,5,"NT","DA","Work",3,6045
2035,5,5,"NT","DA","Work",4,3076
2035,5,5,"NT","NM","Other",0,726
2035,5,5,"NT","NM","Other",1,492
2035,5,5,"NT","NM","Other",2,674
2035,5,5,"NT","NM","Other",3,306
2035,5,5,"NT","NM","Other",4,247
2035,5,5,"NT","NM","Work",0,372
2035,5,5,"NT","NM","Work",1,435
2035,5,5,"NT","NM","Work",2,580
2035,5,5,"NT","NM","Work",3,219
2035,5,5,"NT","NM","Work",4,129
2035,5,5,"NT","SR","Other",0,3071
2035,5,5,"NT","SR","Other",1,12096
2035,5,5,"NT","SR","Other",2,24305
2035,5,5,"NT","SR","Other",3,12373
2035,5,5,"NT","SR","Other",4,9419
2035,5,5,"NT","SR","Work",0,526
2035,5,5,"NT","SR","Work",1,863
2035,5,5,"NT","SR","Work",2,2117
2035,5,5,"NT","SR","Work",3,1193
2035,5,5,"NT","SR","Work",4,806
2035,5,5,"NT","TRN","Other",0,73
2035,5,5,"NT","TRN","Other",1,166
2035,5,5,"NT","TRN","Other",2,276
2035,5,5,"NT","TRN","Other",3,124
2035,5,5,"NT","TRN","Other",4,96
2035,5,5,"NT","TRN","Work",0,30
2035,5,5,"NT","TRN","Work",1,35
2035,5,5,"NT","TRN","Work",2,63
2035,5,5,"NT","TRN","Work",3,28
2035,5,5,"NT","TRN","Work",4,25
2035,5,5,"PM","DA","Other",0,675
2035,5,5,"PM","DA","Other",1,14387
2035,5,5,"PM","DA","Other",2,44360
2035,5,5,"PM","DA","Other",3,18565
2035,5,5,"PM","DA","Other",4,9913
2035,5,5,"PM","DA","Work",0,553
2035,5,5,"PM","DA","Work",1,12903
2035,5,5,"PM","DA","Work",2,35017
2035,5,5,"PM","DA","Work",3,17193
2035,5,5,"PM","DA","Work",4,7989
2035,5,5,"PM","NM","Other",0,1321
2035,5,5,"PM","NM","Other",1,905
2035,5,5,"PM","NM","Other",2,1175
2035,5,5,"PM","NM","Other",3,519
2035,5,5,"PM","NM","Other",4,425
2035,5,5,"PM","NM","Work",0,1073
2035,5,5,"PM","NM","Work",1,1053
2035,5,5,"PM","NM","Work",2,1412
2035,5,5,"PM","NM","Work",3,567
2035,5,5,"PM","NM","Work",4,358
2035,5,5,"PM","SR","Other",0,6369
2035,5,5,"PM","SR","Other",1,27017
2035,5,5,"PM","SR","Other",2,52500
2035,5,5,"PM","SR","Other",3,26081
2035,5,5,"PM","SR","Other",4,18803
2035,5,5,"PM","SR","Work",0,1445
2035,5,5,"PM","SR","Work",1,2455
2035,5,5,"PM","SR","Work",2,6351
2035,5,5,"PM","SR","Work",3,3468
2035,5,5,"PM","SR","Work",4,2283
2035,5,5,"PM","TRN","Other",0,822
2035,5,5,"PM","TRN","Other",1,1774
2035,5,5,"PM","TRN","Other",2,2264
2035,5,5,"PM","TRN","Other",3,898
2035,5,5,"PM","TRN","Other",4,460
2035,5,5,"PM","TRN","Work",0,86
2035,5,5,"PM","TRN","Work",1,114
2035,5,5,"PM","TRN","Work",2,175
2035,5,5,"PM","TRN","Work",3,85
2035,5,5,"PM","TRN","Work",4,52
2035,5,6,"AM","DA","Other",0,2
2035,5,6,"AM","DA","Other",1,8
2035,5,6,"AM","DA","Other",2,24
2035,5,6,"AM","DA","Other",3,15
2035,5,6,"AM","DA","Other",4,13
2035,5,6,"AM","DA","Work",1,4
2035,5,6,"AM","DA","Work",2,12
2035,5,6,"AM","DA","Work",3,6
2035,5,6,"AM","DA","Work",4,3
2035,5,6,"AM","SR","Other",0,2
2035,5,6,"AM","SR","Other",1,16
2035,5,6,"AM","SR","Other",2,59
2035,5,6,"AM","SR","Other",3,32
2035,5,6,"AM","SR","Other",4,19
2035,5,6,"AM","SR","Work",2,2
2035,5,6,"EA","DA","Other",1,1
2035,5,6,"EA","DA","Other",2,4
2035,5,6,"EA","DA","Other",3,1
2035,5,6,"EA","DA","Work",1,2
2035,5,6,"EA","DA","Work",2,6
2035,5,6,"EA","DA","Work",3,12
2035,5,6,"EA","SR","Other",1,2
2035,5,6,"EA","SR","Other",2,3
2035,5,6,"EA","SR","Other",3,4
2035,5,6,"EA","SR","Other",4,2
2035,5,6,"MD","DA","Other",0,1
2035,5,6,"MD","DA","Other",1,37
2035,5,6,"MD","DA","Other",2,136
2035,5,6,"MD","DA","Other",3,71
2035,5,6,"MD","DA","Other",4,38
2035,5,6,"MD","DA","Work",1,13
2035,5,6,"MD","DA","Work",2,82
2035,5,6,"MD","DA","Work",3,52
2035,5,6,"MD","DA","Work",4,20
2035,5,6,"MD","SR","Other",0,6
2035,5,6,"MD","SR","Other",1,71
2035,5,6,"MD","SR","Other",2,239
2035,5,6,"MD","SR","Other",3,120
2035,5,6,"MD","SR","Other",4,72
2035,5,6,"MD","SR","Work",2,7
2035,5,6,"MD","SR","Work",3,6
2035,5,6,"MD","SR","Work",4,3
2035,5,6,"MD","TRN","Other",1,1
2035,5,6,"MD","TRN","Other",2,1
2035,5,6,"MD","TRN","Other",3,6
2035,5,6,"MD","TRN","Other",4,5
2035,5,6,"NT","DA","Other",1,39
2035,5,6,"NT","DA","Other",2,117
2035,5,6,"NT","DA","Other",3,52
2035,5,6,"NT","DA","Other",4,27
2035,5,6,"NT","DA","Work",1,14
2035,5,6,"NT","DA","Work",2,53
2035,5,6,"NT","DA","Work",3,35
2035,5,6,"NT","DA","Work",4,14
2035,5,6,"NT","NM","Other",3,1
2035,5,6,"NT","NM","Other",4,2
2035,5,6,"NT","SR","Other",0,3
2035,5,6,"NT","SR","Other",1,94
2035,5,6,"NT","SR","Other",2,274
2035,5,6,"NT","SR","Other",3,111
2035,5,6,"NT","SR","Other",4,76
2035,5,6,"NT","SR","Work",1,1
2035,5,6,"NT","SR","Work",2,5
2035,5,6,"NT","SR","Work",3,8
2035,5,6,"NT","SR","Work",4,2
2035,5,6,"NT","TRN","Other",1,1
2035,5,6,"NT","TRN","Other",3,2
2035,5,6,"NT","TRN","Other",4,1
2035,5,6,"PM","DA","Other",0,1
2035,5,6,"PM","DA","Other",1,24
2035,5,6,"PM","DA","Other",2,93
2035,5,6,"PM","DA","Other",3,35
2035,5,6,"PM","DA","Other",4,36
2035,5,6,"PM","DA","Work",0,2
2035,5,6,"PM","DA","Work",1,45
2035,5,6,"PM","DA","Work",2,174
2035,5,6,"PM","DA","Work",3,127
2035,5,6,"PM","DA","Work",4,67
2035,5,6,"PM","SR","Other",0,2
2035,5,6,"PM","SR","Other",1,91
2035,5,6,"PM","SR","Other",2,198
2035,5,6,"PM","SR","Other",3,102
2035,5,6,"PM","SR","Other",4,72
2035,5,6,"PM","SR","Work",1,3
2035,5,6,"PM","SR","Work",2,15
2035,5,6,"PM","SR","Work",3,18
2035,5,6,"PM","SR","Work",4,12
2035,5,6,"PM","TRN","Other",1,1
2035,5,6,"PM","TRN","Other",2,10
2035,5,6,"PM","TRN","Other",3,6
2035,5,6,"PM","TRN","Other",4,5
2035,5,6,"PM","TRN","Work",2,1
2035,6,0,"AM","DA","Other",0,1
2035,6,0,"AM","DA","Other",1,17
2035,6,0,"AM","DA","Other",2,72
2035,6,0,"AM","DA","Other",3,34
2035,6,0,"AM","DA","Other",4,21
2035,6,0,"AM","DA","Work",1,6
2035,6,0,"AM","DA","Work",2,56
2035,6,0,"AM","DA","Work",3,29
2035,6,0,"AM","DA","Work",4,17
2035,6,0,"AM","NM","Other",4,1
2035,6,0,"AM","SR","Other",0,1
2035,6,0,"AM","SR","Other",1,53
2035,6,0,"AM","SR","Other",2,157
2035,6,0,"AM","SR","Other",3,61
2035,6,0,"AM","SR","Other",4,54
2035,6,0,"AM","SR","Work",2,7
2035,6,0,"AM","SR","Work",3,2
2035,6,0,"AM","SR","Work",4,1
2035,6,0,"AM","TRN","Other",3,3
2035,6,0,"AM","TRN","Work",2,1
2035,6,0,"AM","TRN","Work",3,1
2035,6,0,"EA","DA","Other",1,2
2035,6,0,"EA","DA","Other",2,15
2035,6,0,"EA","DA","Other",4,1
2035,6,0,"EA","DA","Work",1,15
2035,6,0,"EA","DA","Work",2,59
2035,6,0,"EA","DA","Work",3,44
2035,6,0,"EA","DA","Work",4,17
2035,6,0,"EA","NM","Work",1,1
2035,6,0,"EA","NM","Work",2,2
2035,6,0,"EA","SR","Other",1,6
2035,6,0,"EA","SR","Other",2,13
2035,6,0,"EA","SR","Other",3,11
2035,6,0,"EA","SR","Other",4,2
2035,6,0,"EA","SR","Work",2,6
2035,6,0,"EA","SR","Work",3,3
2035,6,0,"EA","SR","Work",4,3
2035,6,0,"EA","TRN","Work",2,1
2035,6,0,"EA","TRN","Work",3,1
2035,6,0,"MD","DA","Other",0,1
2035,6,0,"MD","DA","Other",1,44
2035,6,0,"MD","DA","Other",2,143
2035,6,0,"MD","DA","Other",3,60
2035,6,0,"MD","DA","Other",4,44
2035,6,0,"MD","DA","Work",0,1
2035,6,0,"MD","DA","Work",1,7
2035,6,0,"MD","DA","Work",2,19
2035,6,0,"MD","DA","Work",3,14
2035,6,0,"MD","DA","Work",4,7
2035,6,0,"MD","NM","Other",0,1
2035,6,0,"MD","NM","Other",4,1
2035,6,0,"MD","SR","Other",0,3
2035,6,0,"MD","SR","Other",1,108
2035,6,0,"MD","SR","Other",2,273
2035,6,0,"MD","SR","Other",3,133
2035,6,0,"MD","SR","Other",4,83
2035,6,0,"MD","SR","Work",1,1
2035,6,0,"MD","SR","Work",2,1
2035,6,0,"MD","SR","Work",3,2
2035,6,0,"MD","SR","Work",4,3
2035,6,0,"MD","TRN","Other",2,3
2035,6,0,"NT","DA","Other",1,11
2035,6,0,"NT","DA","Other",2,33
2035,6,0,"NT","DA","Other",3,13
2035,6,0,"NT","DA","Other",4,15
2035,6,0,"NT","DA","Work",1,7
2035,6,0,"NT","DA","Work",2,9
2035,6,0,"NT","DA","Work",4,3
2035,6,0,"NT","SR","Other",1,22
2035,6,0,"NT","SR","Other",2,66
2035,6,0,"NT","SR","Other",3,30
2035,6,0,"NT","SR","Other",4,24
2035,6,0,"NT","SR","Work",1,1
2035,6,0,"NT","SR","Work",2,1
2035,6,0,"NT","SR","Work",4,1
2035,6,0,"PM","DA","Other",1,11
2035,6,0,"PM","DA","Other",2,47
2035,6,0,"PM","DA","Other",3,22
2035,6,0,"PM","DA","Other",4,12
2035,6,0,"PM","DA","Work",0,3
2035,6,0,"PM","DA","Work",1,13
2035,6,0,"PM","DA","Work",2,43
2035,6,0,"PM","DA","Work",3,14
2035,6,0,"PM","DA","Work",4,13
2035,6,0,"PM","NM","Work",0,1
2035,6,0,"PM","NM","Work",1,1
2035,6,0,"PM","SR","Other",0,2
2035,6,0,"PM","SR","Other",1,36
2035,6,0,"PM","SR","Other",2,108
2035,6,0,"PM","SR","Other",3,47
2035,6,0,"PM","SR","Other",4,35
2035,6,0,"PM","SR","Work",2,4
2035,6,0,"PM","SR","Work",3,2
2035,6,0,"PM","SR","Work",4,2
2035,6,0,"PM","TRN","Other",1,1
2035,6,1,"AM","DA","Other",1,39
2035,6,1,"AM","DA","Other",2,133
2035,6,1,"AM","DA","Other",3,65
2035,6,1,"AM","DA","Other",4,25
2035,6,1,"AM","DA","Work",1,36
2035,6,1,"AM","DA","Work",2,193
2035,6,1,"AM","DA","Work",3,131
2035,6,1,"AM","DA","Work",4,59
2035,6,1,"AM","NM","Other",4,1
2035,6,1,"AM","NM","Work",2,1
2035,6,1,"AM","SR","Other",0,3
2035,6,1,"AM","SR","Other",1,87
2035,6,1,"AM","SR","Other",2,279
2035,6,1,"AM","SR","Other",3,121
2035,6,1,"AM","SR","Other",4,81
2035,6,1,"AM","SR","Work",1,2
2035,6,1,"AM","SR","Work",2,21
2035,6,1,"AM","SR","Work",3,14
2035,6,1,"AM","SR","Work",4,8
2035,6,1,"AM","TRN","Other",1,1
2035,6,1,"AM","TRN","Work",3,2
2035,6,1,"AM","TRN","Work",4,1
2035,6,1,"EA","DA","Other",0,1
2035,6,1,"EA","DA","Other",1,5
2035,6,1,"EA","DA","Other",2,10
2035,6,1,"EA","DA","Other",3,3
2035,6,1,"EA","DA","Other",4,5
2035,6,1,"EA","DA","Work",1,30
2035,6,1,"EA","DA","Work",2,210
2035,6,1,"EA","DA","Work",3,144
2035,6,1,"EA","DA","Work",4,79
2035,6,1,"EA","SR","Other",1,17
2035,6,1,"EA","SR","Other",2,33
2035,6,1,"EA","SR","Other",3,9
2035,6,1,"EA","SR","Other",4,5
2035,6,1,"EA","SR","Work",2,9
2035,6,1,"EA","SR","Work",3,24
2035,6,1,"EA","SR","Work",4,11
